Account,date,daily_pnl,classification,value,win_rate,avg_trade_size,num_trades,long_short_ratio,leverage_proxy,daily_volume,profit_per_trade,Crossed,frequency_segment,consistency_segment,profitable_day,leverage_segment
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-11,274998.942584,Greed,74.0,1.0,1762.8148717948718,156,0.0,0.019303739021916354,274999.12,1762.8137345128205,0.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-12,449328.107544,Extreme Greed,83.0,1.0,1430.9824522292993,314,0.0,0.02086889598418181,449328.49,1430.9812342165606,0.11464968152866242,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-14,100273.248286,Extreme Greed,83.0,1.0,2005.4666,50,0.0,0.03699705900079103,100273.33,2005.46496572,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-15,49955.768945,Extreme Greed,80.0,1.0,1921.375769230769,26,0.0,0.037692543155868494,49955.77,1921.3757286538462,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-17,50346.757308,Extreme Greed,87.0,0.7894736842105263,2640.7076315789473,38,0.0,55.39362184277016,100346.89,1324.914666,0.8157894736842105,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-18,2222.47801,Extreme Greed,81.0,1.0,2654.303888888889,18,0.0,5.459689628553046,47777.47,123.47100055555555,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-20,0.0,Greed,74.0,0.0,2321.7200000000003,43,0.0,84.8175022473113,99833.96,0.0,1.0,moderate,inconsistent,False,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-21,0.0,Greed,73.0,0.0,1608.8398387096772,62,0.0,0.302908844287976,99748.06999999999,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-23,20549.813184,Greed,70.0,0.6984126984126984,3635.03126984127,63,2.3157894736842106,18.385433023715233,229006.97,326.18751085714285,0.873015873015873,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-24,0.0,Greed,73.0,0.0,10714.267142857143,7,0.0,4.142990754186216,74999.87,0.0,0.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-26,10371.049075,Extreme Greed,79.0,1.0,1878.7534426229506,61,0.0,2.173441259319513,114603.95999999999,170.01719795081968,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-30,0.0,Greed,65.0,0.0,3301.7203999999997,25,0.0,20.40552624708059,82543.01,0.0,1.0,moderate,inconsistent,False,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-02,0.0,Greed,70.0,0.0,1666.6133333333335,6,0.0,0.19556351192917076,9999.68,0.0,0.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-03,0.0,Greed,74.0,0.0,557.795,18,0.0,0.012247358456082848,10040.31,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-04,1659.7995640000001,Greed,73.0,0.6842105263157895,1695.0778947368422,19,0.46153846153846156,1.7931024990352105,32206.48,87.35787178947369,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-05,956.5545050000001,Greed,72.0,0.9696969696969697,332.21393939393937,33,0.0,0.02048564384506247,10963.06,28.986500151515152,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-06,281.45074800000003,Extreme Greed,76.0,0.32941176470588235,237.78799999999998,85,2.0357142857142856,0.5203581909072009,20211.98,3.311185270588236,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-08,0.0,Greed,70.0,0.0,944.90625,16,0.0,0.07164210622002698,15118.5,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-15,5383.278555,Greed,70.0,1.0,491.1363636363636,11,0.0,0.007689631324333463,5402.5,489.38895954545455,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-16,897.284184,Extreme Greed,75.0,0.4782608695652174,1393.2204347826087,23,0.9166666666666666,3.6133792419154394,32044.07,39.01235582608695,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-18,7393.785411,Extreme Greed,77.0,0.38613861386138615,1905.1814851485146,101,0.6290322580645161,7.161027458936846,192423.33,73.20579614851485,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-19,3867.854339,Extreme Greed,77.0,1.0,6311.63,3,0.0,0.18801370170327347,18934.89,1289.2847796666667,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,0.0,Extreme Greed,76.0,0.0,1310.68,23,0.0,119.23174212940063,30145.64,0.0,1.0,moderate,inconsistent,False,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,2997.363771,Extreme Greed,76.0,0.4230769230769231,1598.0225,52,0.0,41.67921524312441,83097.17,57.64161098076923,1.0,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,0.0,Extreme Greed,84.0,0.0,1799.2789189189189,111,0.0,0.37312515912495786,199719.96,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,25224.994585,Extreme Greed,75.0,1.0,2493.861,90,0.0,1.2370141497348284,224447.49,280.27771761111114,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,0.0,Extreme Greed,75.0,0.0,1004.8726666666666,15,0.0,4.920275902231111,15073.09,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,0.0,Greed,71.0,0.0,3464.2846153846153,13,0.0,0.02500564236150175,45035.7,0.0,0.8461538461538461,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,0.0,Greed,72.0,0.0,305.256,40,0.0,59.57277347103417,12210.24,0.0,1.0,moderate,inconsistent,False,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-30,2503.8204370000003,Greed,70.0,0.008928571428571428,1614.6436011904761,336,0.0,6.6171808192084685,542520.25,7.451846538690477,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-31,0.0,Extreme Greed,76.0,0.0,1723.3093103448277,58,0.0,0.07905123064467574,99951.94,0.0,0.9827586206896551,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,15452.344326,Greed,68.0,0.2727272727272727,1400.39,11,0.0,0.011055543959877727,15404.29,1404.758575090909,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,69051.70619,Greed,60.0,0.8068181818181818,6537.665,88,0.0,0.7886895162585376,575314.52,784.6784794318181,0.3977272727272727,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-03,46742.288748,Fear,44.0,0.3449612403100775,1333.0556976744185,258,0.9694656488549618,14.521528919927015,343928.37,181.17166181395348,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-04,16102.444634,Greed,72.0,0.3600605143721634,2456.432904689864,661,0.6401985111662531,61.93281612995672,1623702.15,24.360733183055974,0.9440242057488654,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-05,14644.100674,Neutral,54.0,0.42201834862385323,2359.758899082569,218,0.7301587301587301,0.19959467323376853,514427.44,67.17477373394495,0.6972477064220184,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-06,51100.947505,Neutral,49.0,0.847255369928401,1617.0732696897373,419,5.546875,0.36579632878330326,677553.7,121.95930192124104,0.954653937947494,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-07,1831.9529619999998,Fear,44.0,0.3356643356643357,1073.4656643356643,143,2.763157894736842,9.39021552147392,153505.59,12.810859874125873,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-09,115791.92916,Neutral,46.0,0.1791044776119403,2647.2844776119405,67,1.0303030303030303,67.29365169069011,177368.06,1728.2377486567163,1.0,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-10,0.0,Fear,43.0,0.0,1960.124705882353,17,0.0,1.015314610672863,33322.12,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-11,0.0,Neutral,47.0,0.0,2285.4152892561983,121,0.0,5.590223529913581,276535.25,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-12,8664.933786,Neutral,46.0,0.31275720164609055,1698.3335802469135,243,0.723404255319149,1.7598497442452279,412695.06,35.65816372839506,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-13,0.0,Neutral,50.0,0.0,1735.2890476190476,168,0.0,0.1261535599616521,291528.56,0.0,0.8273809523809523,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-14,0.0,Neutral,48.0,0.0,1615.370303030303,165,0.0,0.06447275784603054,266536.1,0.0,0.6848484848484848,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-18,73677.453556,Neutral,47.0,1.0,2654.748446969697,264,0.0,0.5200735818408823,700853.59,279.0812634696969,0.7575757575757576,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,3350.218775,Fear,44.0,0.3058823529411765,2310.5601176470586,85,0.4406779661016949,6.9550430824085385,196397.61,39.414338529411765,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-20,0.0,Neutral,49.0,0.0,1452.1574910394265,279,0.1625,3.5283277049025217,405151.94,0.0,0.8422939068100358,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-21,3056.449155,Greed,55.0,0.5344827586206896,4768.487241379311,58,1.1481481481481481,0.134205314890856,276572.26,52.697399224137925,0.9482758620689655,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-22,5628.488702,Neutral,49.0,0.7322834645669292,1574.8144094488189,127,2.735294117647059,0.0888354646140354,200001.43,44.31880867716535,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-23,8934.09502,Neutral,50.0,1.0,2278.3786363636364,88,0.0,0.17842361021819064,200497.32,101.52380704545455,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-24,10841.97075,Neutral,49.0,0.6057692307692307,1111.8584134615385,208,0.0,0.6698894885739626,231266.55,52.124859375,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-25,0.0,Fear,25.0,0.0,1418.0078873239436,71,0.0,0.010058385436316233,100678.56,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-26,0.0,Extreme Fear,21.0,0.0,66.875,26,0.0,0.005232167705637456,1738.75,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-27,0.0,Extreme Fear,10.0,0.0,1508.357,10,0.0,0.0008940465360031393,15083.57,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,0.0,Extreme Fear,15.0,0.0,1769.9948051948052,77,0.0,8.374516863291419,136289.6,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,4647.056049,Extreme Fear,20.0,0.6404494382022472,2021.519213483146,89,0.5614035087719298,7.595896833578825,179915.21,52.214112910112355,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,698.036952,Fear,25.0,0.4393939393939394,1905.741818181818,66,1.2758620689655173,25.92358419932878,125778.95999999999,10.576317454545455,1.0,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-07,0.0,Fear,34.0,0.0,2891.8463265306123,49,0.0,0.3591498585103295,141700.47,0.0,0.8367346938775511,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-08,2923.553302,Fear,28.0,0.8478260869565217,1772.4605797101449,138,0.1794871794871795,3.463159707885054,244599.56,21.18516885507246,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-09,2752.480766,Fear,27.0,0.30405405405405406,1777.5894594594595,296,2.2888888888888888,53.60654727501053,526166.48,9.298921506756757,0.5945945945945946,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-10,0.0,Extreme Fear,20.0,0.0,2392.7903278688523,61,0.0,0.1049408688636867,145960.21,0.0,0.9836065573770492,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,2349.7162,Extreme Fear,24.0,0.47619047619047616,1993.2828205128203,273,0.05,0.31257523175693674,544166.21,8.607019047619048,0.9523809523809523,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-12,1215.156099,Fear,34.0,0.10179640718562874,1351.2349101796408,334,8.823529411764707,29.984443772721075,451312.46,3.6381919131736526,0.2754491017964072,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-13,0.0,Neutral,45.0,0.0,1190.9719047619049,42,0.0,0.04175569615045699,50020.82,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,22911.093812,Fear,27.0,1.0,1309.496439628483,323,0.0,0.27187981606880113,422967.35,70.93217898452012,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,646.346496,Fear,32.0,0.26548672566371684,718.1312389380531,113,2.7666666666666666,18.651569020681347,81148.83,5.719880495575222,1.0,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,824.5402799999999,Neutral,49.0,0.3333333333333333,1638.5426666666667,30,0.5,9.14468336565061,49156.28,27.484675999999997,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-24,0.0,Neutral,45.0,0.0,1314.4001754385965,57,0.0,10.678893939184803,74920.81,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-26,2597.947325,Neutral,47.0,1.0,1903.2236842105262,38,0.0,1.6074738878678907,72322.5,68.36703486842106,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,0.0,Fear,25.0,0.0,5555.549999999999,9,0.0,998.3675699946621,49999.95,0.0,0.0,moderate,inconsistent,False,high_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,2242.086667,Fear,28.0,0.6565656565656566,1138.8816161616162,99,0.5230769230769231,3.581992127823387,112749.28,22.64734007070707,1.0,moderate,inconsistent,True,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-07,3601.4274,Extreme Fear,23.0,0.475,1713.7372500000001,80,1.105263157894737,48.44643699519799,137098.98,45.0178425,1.0,moderate,inconsistent,True,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-11,0.0,Fear,25.0,0.0,1665.941,20,0.0,83.04172391317267,33318.82,0.0,1.0,moderate,inconsistent,False,medium_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-12,0.0,Fear,43.0,0.0,3918.2294117647057,17,0.0,1.0789148363951884,66609.9,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-13,0.0,Neutral,45.0,0.0,1111.095,30,0.0,0.15779794846951575,33332.85,0.0,0.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-15,0.0,Fear,38.0,0.0,1466.164,50,0.0,0.1429753845782764,73308.2,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,0.0,Fear,30.0,0.0,1174.1429523809522,105,0.0,0.07212895456139183,123285.01,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,0.0,Fear,33.0,0.0,1165.7812,50,0.0,0.053027054235268406,58289.06,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,0.0,Fear,32.0,0.0,1444.9214285714284,98,0.0,0.052635045259072706,141602.3,0.0,0.9897959183673469,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,0.0,Fear,37.0,0.0,1140.8187671232877,73,0.0,0.03343210244373234,83279.77,0.0,1.0,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,0.0,Neutral,47.0,0.0,1461.1758904109588,73,0.0,0.03723494666634143,106665.84,0.0,0.8904109589041096,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,0.0,Greed,72.0,0.0,9722.050000000001,6,0.0,0.22474979255428917,58332.3,0.0,0.8333333333333334,moderate,inconsistent,False,low_leverage
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,102460.17164,Neutral,53.0,0.7808219178082192,3462.1106849315065,73,3.5625,8.665428120548855,252734.08,1403.563995068493,0.7808219178082192,moderate,inconsistent,True,low_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,-72.202951,Extreme Fear,16.0,0.0,735.4342857142857,7,0.4,168.19140274893076,5148.04,-10.314707285714286,1.0,frequent,moderate,False,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,34795.678173,Fear,26.0,0.4838709677419355,24787.07348387097,155,1.0666666666666667,419.9000680336047,3841996.39,224.48824627741936,0.6838709677419355,frequent,moderate,True,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,535.4072209999999,Fear,33.0,0.45161290322580644,16874.44419354839,31,1.2142857142857142,317.46306142750524,523107.77,17.27120067741935,0.9354838709677419,frequent,moderate,True,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,4578.655427,Extreme Fear,15.0,0.5080645161290323,17691.147903225807,124,0.6986301369863014,144.96724638361152,2193702.34,36.92464054032258,1.0,frequent,moderate,True,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,2036.224492,Extreme Fear,20.0,0.38,17587.334199999998,100,1.631578947368421,38.573753461981255,1758733.42,20.362244920000002,1.0,frequent,moderate,True,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,5348.989502,Fear,25.0,0.608,13031.173493333332,375,0.7123287671232876,102.56911517808896,4886690.06,14.263972005333335,0.496,frequent,moderate,True,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,5348.62711,Fear,34.0,0.4597875569044006,19006.84864946889,659,0.8254847645429363,1032.7348414585304,12525513.26,8.116277860394538,0.8179059180576631,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,10760.578324,Fear,27.0,0.6095238095238096,13882.096698412699,630,1.5099601593625498,171.67598831406383,8745720.92,17.080283053968255,0.753968253968254,frequent,moderate,True,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,9163.142483,Extreme Fear,20.0,0.33519553072625696,21399.0256424581,358,1.9833333333333334,141.15254035106034,7660851.18,25.59537006424581,0.9972067039106145,frequent,moderate,True,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,-57956.282957999996,Extreme Fear,24.0,0.19098712446351931,15135.68212446352,466,0.5533333333333333,59.5568683803994,7053227.87,-124.36970591845493,0.7381974248927039,frequent,moderate,False,medium_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,4544.583988,Fear,34.0,0.5816733067729084,28258.839880478085,251,1.3904761904761904,2566.563933728486,7092968.81,18.105912302788845,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,3896.9493979999997,Neutral,45.0,0.5609756097560976,27309.887804878046,41,1.2777777777777777,8516.764491117752,1119705.4,95.04754629268292,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,1188.74187,Fear,27.0,0.5609756097560976,40522.281463414634,82,1.2777777777777777,6065.686863711049,3322827.08,14.496852073170732,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,594.5722,Neutral,46.0,0.5692307692307692,29067.860615384616,65,1.3214285714285714,9630.615432351184,1889410.94,9.147264615384614,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,-16453.702941,Fear,30.0,0.21138211382113822,37204.39219512195,246,0.696551724137931,7550.897206655225,9152280.48,-66.88497130487805,1.0,frequent,moderate,False,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,812.52566,Fear,32.0,0.7254901960784313,31991.233333333337,51,2.642857142857143,9975.36111858642,1631552.9000000001,15.93187568627451,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,1157.213435,Fear,34.0,0.34375,49549.2075,32,0.5238095238095238,12192.673888410985,1585574.64,36.16291984375,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,38.9845,Neutral,49.0,0.5,2217.9049999999997,2,1.0,1099.2085869910252,4435.8099999999995,19.49225,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,829.63013,Fear,31.0,0.5,55552.7575,28,1.0,13486.309287126636,1555477.21,29.6296475,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,907.21938,Fear,30.0,0.3,81858.2115,20,0.42857142857142855,20311.57848988749,1637164.23,45.360969,1.0,frequent,moderate,True,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,-836.051084,Neutral,46.0,0.23157894736842105,35299.146315789476,95,0.9791666666666666,8759.46625507609,3353418.9,-8.800537726315788,1.0,frequent,moderate,False,high_leverage
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,-774.039828,Neutral,47.0,0.0,10956.067912087912,91,0.5964912280701754,226.7522568965709,997002.1799999999,-8.505932175824176,1.0,frequent,moderate,False,medium_leverage
